Fc4_KU7+PEG_H4 [0.078]_X	Fc4_KU7+PEG_H4 [0.078]_Y	Fc4_KU7+PEG_H4 [0.156]_X	Fc4_KU7+PEG_H4 [0.156]_Y	Fc4_KU7+PEG_H4 [0.313]_X	Fc4_KU7+PEG_H4 [0.313]_Y	Fc4_KU7+PEG_H4 [0.625]_X	Fc4_KU7+PEG_H4 [0.625]_Y	Fc4_KU7+PEG_H4 [1.25]_X	Fc4_KU7+PEG_H4 [1.25]_Y	Fc4_KU7+PEG_H4 [2.5]_X	Fc4_KU7+PEG_H4 [2.5]_Y	Fc4_KU7+PEG_H4 [5]_X	Fc4_KU7+PEG_H4 [5]_Y	Fit on Fc4_KU7+PEG_H4 [0.078]_X	Fit on Fc4_KU7+PEG_H4 [0.078]_Y	Fit on Fc4_KU7+PEG_H4 [0.156]_X	Fit on Fc4_KU7+PEG_H4 [0.156]_Y	Fit on Fc4_KU7+PEG_H4 [0.313]_X	Fit on Fc4_KU7+PEG_H4 [0.313]_Y	Fit on Fc4_KU7+PEG_H4 [0.625]_X	Fit on Fc4_KU7+PEG_H4 [0.625]_Y	Fit on Fc4_KU7+PEG_H4 [1.25]_X	Fit on Fc4_KU7+PEG_H4 [1.25]_Y	Fit on Fc4_KU7+PEG_H4 [2.5]_X	Fit on Fc4_KU7+PEG_H4 [2.5]_Y	Fit on Fc4_KU7+PEG_H4 [5]_X	Fit on Fc4_KU7+PEG_H4 [5]_Y
781.4	36.2051	781.4	52.0879	781.4	75.3008	781.4	108.012	781.4	174.219	781.4	267.688	781.4	441.637														
781.5	36.2051	781.5	52.0879	781.5	75.3008	781.5	108.012	781.5	174.219	781.5	267.697	781.5	441.627														
781.6	36.2051	781.6	52.0879	781.6	75.3008	781.6	108.012	781.6	174.219	781.6	267.688	781.6	441.627														
781.7	36.2051	781.7	52.0977	781.7	75.3008	781.7	108.012	781.7	174.229	781.7	267.697	781.7	441.627														
781.8	36.2051	781.8	52.0977	781.8	75.3008	781.8	108.012	781.8	174.229	781.8	267.688	781.8	441.627														
781.9	36.1953	781.9	52.0879	781.9	75.291	781.9	108.002	781.9	174.219	781.9	267.678	781.9	441.627														
782	36.1953	782	52.0977	782	75.3008	782	108.012	782	174.219	782	267.678	782	441.627														
782.1	36.1855	782.1	52.0977	782.1	75.3008	782.1	108.012	782.1	174.229	782.1	267.678	782.1	441.637														
782.2	36.1953	782.2	52.0977	782.2	75.3008	782.2	108.012	782.2	174.219	782.2	267.678	782.2	441.637														
782.3	36.2051	782.3	52.1074	782.3	75.3105	782.3	108.021	782.3	174.238	782.3	267.688	782.3	441.646														
782.4	36.2051	782.4	52.1074	782.4	75.3203	782.4	108.021	782.4	174.229	782.4	267.688	782.4	441.646														
782.5	36.2051	782.5	52.1191	782.5	75.3203	782.5	108.021	782.5	174.229	782.5	267.688	782.5	441.646														
782.6	36.1953	782.6	52.1094	782.6	75.3105	782.6	108.012	782.6	174.219	782.6	267.678	782.6	441.637														
782.7	36.1953	782.7	52.1094	782.7	75.3105	782.7	108.021	782.7	174.229	782.7	267.668	782.7	441.646														
782.8	36.1953	782.8	52.1191	782.8	75.3105	782.8	108.021	782.8	174.229	782.8	267.668	782.8	441.646														
782.9	36.1953	782.9	52.1191	782.9	75.3105	782.9	108.021	782.9	174.238	782.9	267.668	782.9	441.646														
783	36.2051	783	52.1191	783	75.3105	783	108.021	783	174.238	783	267.678	783	441.646														
783.1	36.2051	783.1	52.1191	783.1	75.3203	783.1	108.031	783.1	174.238	783.1	267.678	783.1	441.646														
783.2	36.2051	783.2	52.1191	783.2	75.3203	783.2	108.031	783.2	174.238	783.2	267.678	783.2	441.646														
783.3	36.2168	783.3	52.1191	783.3	75.3203	783.3	108.031	783.3	174.248	783.3	267.688	783.3	441.646														
783.4	36.207	783.4	52.1191	783.4	75.3203	783.4	108.021	783.4	174.238	783.4	267.678	783.4	441.646														
783.5	36.1973	783.5	52.1094	783.5	75.3203	783.5	108.021	783.5	174.229	783.5	267.678	783.5	441.637														
783.6	36.207	783.6	52.1191	783.6	75.3203	783.6	108.033	783.6	174.24	783.6	267.678	783.6	441.646														
783.7	36.1973	783.7	52.1094	783.7	75.3203	783.7	108.023	783.7	174.23	783.7	267.678	783.7	441.646														
783.8	36.1973	783.8	52.1094	783.8	75.3203	783.8	108.033	783.8	174.23	783.8	267.688	783.8	441.646														
783.9	36.207	783.9	52.1191	783.9	75.3301	783.9	108.033	783.9	174.24	783.9	267.688	783.9	441.656														
784	36.207	784	52.1289	784	75.3301	784	108.033	784	174.23	784	267.697	784	441.668														
784.1	36.1973	784.1	52.1191	784.1	75.3203	784.1	108.033	784.1	174.221	784.1	267.678	784.1	441.658														
784.2	36.207	784.2	52.1387	784.2	75.3398	784.2	108.053	784.2	174.24	784.2	267.697	784.2	441.668														
784.3	36.1973	784.3	52.1191	784.3	75.3301	784.3	108.043	784.3	174.23	784.3	267.688	784.3	441.658														
784.4	36.1875	784.4	52.1191	784.4	75.3301	784.4	108.053	784.4	174.23	784.4	267.688	784.4	441.658														
784.5	36.1875	784.5	52.1289	784.5	75.3301	784.5	108.053	784.5	174.23	784.5	267.688	784.5	441.658														
784.6	36.1875	784.6	52.1289	784.6	75.3301	784.6	108.053	784.6	174.23	784.6	267.699	784.6	441.668														
784.7	36.1758	784.7	52.127	784.7	75.3301	784.7	108.051	784.7	174.219	784.7	267.697	784.7	441.656														
784.8	36.166	784.8	52.1191	784.8	75.3105	784.8	108.031	784.8	174.209	784.8	267.688	784.8	441.646														
784.9	36.1855	784.9	52.1387	784.9	75.3203	784.9	108.041	784.9	174.219	784.9	267.697	784.9	441.646														
785	36.1855	785	52.1387	785	75.3203	785	108.041	785	174.219	785	267.707	785	441.656														
785.1	36.1758	785.1	52.1289	785.1	75.3105	785.1	108.033	785.1	174.209	785.1	267.697	785.1	441.637														
785.2	36.166	785.2	52.1387	785.2	75.3105	785.2	108.043	785.2	174.219	785.2	267.707	785.2	441.637														
785.3	36.166	785.3	52.1582	785.3	75.3203	785.3	108.043	785.3	174.219	785.3	267.717	785.3	441.656														
785.4	36.166	785.4	52.1484	785.4	75.3105	785.4	108.043	785.4	174.219	785.4	267.719	785.4	441.656														
785.5	36.166	785.5	52.1504	785.5	75.3203	785.5	108.033	785.5	174.209	785.5	267.709	785.5	441.656														
785.6	36.166	785.6	52.1484	785.6	75.3184	785.6	108.021	785.6	174.207	785.6	267.717	785.6	441.645														
785.7	36.166	785.7	52.1387	785.7	75.3203	785.7	108.021	785.7	174.197	785.7	267.717	785.7	441.635														
785.8	36.1563	785.8	52.1191	785.8	75.3008	785.8	108.002	785.8	174.178	785.8	267.727	785.8	441.615														
785.9	36.1465	785.9	52.1094	785.9	75.3203	785.9	108.021	785.9	174.168	785.9	267.748	785.9	441.615														
786	36.1465	786	52.1191	786	75.3301	786	108.041	786	174.168	786	267.758	786	441.625														
786.1	36.1563	786.1	52.1289	786.1	75.3398	786.1	108.061	786.1	174.178	786.1	267.768	786.1	441.625														
786.2	36.1367	786.2	52.1191	786.2	75.3301	786.2	108.041	786.2	174.168	786.2	267.717	786.2	441.615														
786.3	36.1055	786.3	52.0391	786.3	75.3203	786.3	108.031	786.3	174.158	786.3	267.707	786.3	441.617														
786.4	36.1152	786.4	51.9883	786.4	75.3398	786.4	108.072	786.4	174.049	786.4	267.717	786.4	441.615														
786.5	36.2051	786.5	52.127	786.5	75.2891	786.5	108.07	786.5	174.238	786.5	267.717	786.5	441.596														
786.6	36.4648	786.6	53.1484	786.6	75.3887	786.6	108.182	786.6	174.719	786.6	267.727	786.6	441.756														
786.7	37.2168	786.7	52.748	786.7	75.4395	786.7	108.131	786.7	175.27	786.7	267.908	786.7	441.877														
786.8	35.7363	786.8	50.0098	786.8	75.4004	786.8	107.213	786.8	173.42	786.8	267.438	786.8	441.887														
786.9	33.5762	786.9	49.4883	786.9	74.6797	786.9	107.73	786.9	171.668	786.9	267.268	786.9	441.396														
787	36.3965	787	52.3887	787	75.3906	787	110.232	787	174.5	787	269.148	787	441.887														
787.1	36.2246	787.1	52.207	787.1	75.3496	787.1	108.111	787.1	174.309	787.1	267.727	787.1	441.816														
787.2	36.1973	787.2	52.1191	787.2	75.4512	787.2	108.172	787.2	174.289	787.2	267.877	787.2	441.816														
787.3	36.1055	787.3	52.0273	787.3	75.3203	787.3	108.111	787.3	174.188	787.3	267.746	787.3	441.766														
787.4	36.1172	787.4	52.1484	787.4	75.3398	787.4	108.102	787.4	174.27	787.4	267.818	787.4	441.777														
787.5	36.1758	787.5	52.0098	787.5	75.291	787.5	108.053	787.5	174.209	787.5	267.797	787.5	441.746														
787.6	35.9668	787.6	51.8594	787.6	75.2598	787.6	107.922	787.6	174.068	787.6	267.729	787.6	441.666														
787.7	36.0469	787.7	51.9688	787.7	75.2813	787.7	108.172	787.7	174.18	787.7	267.777	787.7	441.717														
787.8	36.0645	787.8	52.0078	787.8	75.2793	787.8	108.102	787.8	174.197	787.8	267.768	787.8	441.736														
787.9	36.0957	787.9	52.0488	787.9	75.2891	787.9	108.111	787.9	174.219	787.9	267.787	787.9	441.766														
788	36.0957	788	52.0488	788	75.291	788	108.123	788	174.199	788	267.787	788	441.768														
788.1	36.0566	788.1	52.0098	788.1	75.2813	788.1	108.162	788.1	174.199	788.1	267.777	788.1	441.777														
788.2	36.1855	788.2	52.248	788.2	75.3105	788.2	108.252	788.2	174.309	788.2	267.807	788.2	441.797														
788.3	36.2148	788.3	52.3887	788.3	75.2891	788.3	108.15	788.3	174.268	788.3	267.756	788.3	441.766														
788.4	36.166	788.4	52.457	788.4	75.2793	788.4	108.141	788.4	174.299	788.4	267.736	788.4	441.756														
788.5	36.1465	788.5	52.5703	788.5	75.3008	788.5	108.143	788.5	174.561	788.5	267.719	788.5	441.787														
788.6	36.4551	788.6	52.4785	788.6	75.1895	788.6	108.201	788.6	174.729	788.6	267.656	788.6	441.896														
788.7	36.7266	788.7	52.3594	788.7	75.4004	788.7	108.242	788.7	174.91	788.7	267.539	788.7	442.008														
788.8	36.2559	788.8	51.8477	788.8	75.2891	788.8	107.82	788.8	174.268	788.8	267.457	788.8	441.816														
788.9	36.2266	788.9	51.9785	788.9	75.6406	788.9	108.092	788.9	174.078	788.9	268.078	788.9	442.037														
789	35.8652	789	51.8184	789	75.3691	789	108.191	789	173.85	789	268.367	789	441.855														
789.1	35.9043	789.1	51.8379	789.1	75.0195	789.1	108.221	789.1	173.928	789.1	267.336	789.1	441.455														
789.2	35.9648	789.2	51.8887	789.2	75.1484	789.2	108.141	789.2	174.027	789.2	267.566	789.2	441.545														
789.3	36.1758	789.3	52.1289	789.3	75.3203	789.3	108.092	789.3	174.27	789.3	267.678	789.3	441.746														
789.4	36.1563	789.4	52.1582	789.4	75.3105	789.4	108.033	789.4	174.229	789.4	267.639	789.4	441.697														
789.5	36.2754	789.5	52.1172	789.5	75.2188	789.5	107.99	789.5	174.357	789.5	267.586	789.5	441.645														
789.6	36.207	789.6	52.0488	789.6	75.3203	789.6	107.992	789.6	174.26	789.6	267.639	789.6	441.787														
789.7	36.2363	789.7	52.0586	789.7	75.3301	789.7	108.082	789.7	174.27	789.7	267.688	789.7	441.775														
789.8	36.2461	789.8	52.0684	789.8	75.3203	789.8	108.111	789.8	174.289	789.8	267.697	789.8	441.746														
789.9	36.2461	789.9	52.1289	789.9	75.3301	789.9	108.113	789.9	174.299	789.9	267.688	789.9	441.748														
790	36.3164	790	52.1582	790	75.3301	790	108.111	790	174.359	790	267.697	790	441.746														
790.1	36.3066	790.1	52.1797	790.1	75.3906	790.1	108.092	790.1	174.369	790.1	267.717	790.1	441.797														
790.2	36.2754	790.2	52.1387	790.2	75.3496	790.2	108.07	790.2	174.318	790.2	267.676	790.2	441.736														
790.3	36.2852	790.3	52.1387	790.3	75.3496	790.3	108.051	790.3	174.328	790.3	267.666	790.3	441.736														
790.4	36.2949	790.4	52.0977	790.4	75.3789	790.4	108.051	790.4	174.279	790.4	267.678	790.4	441.746														
790.5	36.2461	790.5	52.1172	790.5	75.4004	790.5	108.082	790.5	174.277	790.5	267.707	790.5	441.736														
790.6	36.2871	790.6	52.1602	790.6	75.3809	790.6	108.102	790.6	174.33	790.6	267.697	790.6	441.717														
790.7	36.2969	790.7	52.1895	790.7	75.3809	790.7	108.063	790.7	174.35	790.7	267.688	790.7	441.746														
790.8	36.2754	790.8	52.1777	790.8	75.3691	790.8	108.012	790.8	174.328	790.8	267.646	790.8	441.715														
790.9	36.2676	790.9	52.1797	790.9	75.3203	790.9	107.943	790.9	174.279	790.9	267.619	790.9	441.678														
791	36.2344	791	52.2383	791	75.3691	791	107.961	791	174.229	791	267.656	791	441.736														
791.1	36.1973	791.1	52.3594	791.1	75.5195	791.1	108.143	791.1	174.33	791.1	267.777	791.1	441.848														
791.2	36.2363	791.2	52.4082	791.2	75.3594	791.2	108.15	791.2	174.369	791.2	267.576	791.2	441.715														
791.3	36.1953	791.3	52.4375	791.3	75.2305	791.3	108.002	791.3	174.418	791.3	267.576	791.3	441.736														
791.4	36.2363	791.4	52.3594	791.4	75.1113	791.4	107.963	791.4	174.391	791.4	267.498	791.4	441.727														
791.5	36.2051	791.5	52.1875	791.5	74.959	791.5	107.801	791.5	174.209	791.5	267.416	791.5	441.566														
791.6	36.2246	791.6	52.0371	791.6	75.0293	791.6	107.711	791.6	174.148	791.6	267.367	791.6	441.475														
791.7	36.1973	791.7	51.959	791.7	75.082	791.7	107.693	791.7	174.141	791.7	267.438	791.7	441.438														
791.8	36.207	791.8	52.0098	791.8	75.2715	791.8	107.854	791.8	174.209	791.8	267.498	791.8	441.477														
791.9	36.2266	791.9	52.0293	791.9	75.2715	791.9	107.902	791.9	174.26	791.9	267.559	791.9	441.496														
792	36.207	792	52.0488	792	75.2715	792	107.912	792	174.25	792	267.549	792	441.496														
792.1	36.1563	792.1	52.0703	792.1	75.2207	792.1	107.902	792.1	174.24	792.1	267.539	792.1	441.467														
792.2	36.168	792.2	52.0996	792.2	75.2109	792.2	107.924	792.2	174.23	792.2	267.539	792.2	441.488														
792.3	36.207	792.3	52.1504	792.3	75.2012	792.3	107.934	792.3	174.25	792.3	267.539	792.3	441.518														
792.4	36.2246	792.4	52.1777	792.4	75.2285	792.4	107.941	792.4	174.268	792.4	267.527	792.4	441.555														
792.5	36.2363	792.5	52.1992	792.5	75.2305	792.5	107.951	792.5	174.26	792.5	267.508	792.5	441.547														
792.6	36.2461	792.6	52.207	792.6	75.2402	792.6	107.951	792.6	174.248	792.6	267.516	792.6	441.545														
792.7	36.2363	792.7	52.209	792.7	75.2305	792.7	107.932	792.7	174.26	792.7	267.498	792.7	441.547														
792.8	36.2461	792.8	52.2285	792.8	75.2598	792.8	107.941	792.8	174.248	792.8	267.537	792.8	441.545														
792.9	36.2656	792.9	52.2598	792.9	75.2598	792.9	107.953	792.9	174.219	792.9	267.537	792.9	441.537														
793	36.2852	793	52.2383	793	75.2598	793	107.951	793	174.209	793	267.547	793	441.525														
793.1	36.2754	793.1	52.2285	793.1	75.2598	793.1	107.951	793.1	174.189	793.1	267.537	793.1	441.516														
793.2	36.3066	793.2	52.209	793.2	75.2813	793.2	107.973	793.2	174.199	793.2	267.559	793.2	441.527														
793.3	36.2754	793.3	52.209	793.3	75.2695	793.3	107.971	793.3	174.178	793.3	267.557	793.3	441.506														
793.4	36.2852	793.4	52.1992	793.4	75.2988	793.4	107.982	793.4	174.189	793.4	267.566	793.4	441.516														
793.5	36.2754	793.5	52.1387	793.5	75.2793	793.5	107.973	793.5	174.17	793.5	267.568	793.5	441.477														
793.6	36.2461	793.6	52.168	793.6	75.3301	793.6	108.012	793.6	174.168	793.6	267.598	793.6	441.516														
793.7	36.2949	793.7	52.1875	793.7	75.3184	793.7	108.012	793.7	174.219	793.7	267.637	793.7	441.545														
793.8	36.2754	793.8	52.168	793.8	75.2988	793.8	107.982	793.8	174.209	793.8	267.617	793.8	441.525														
793.9	36.2754	793.9	52.168	793.9	75.3301	793.9	108.002	793.9	174.209	793.9	267.637	793.9	441.547														
794	36.2656	794	52.1582	794	75.3203	794	107.992	794	174.219	794	267.637	794	441.537														
794.1	36.2656	794.1	52.1387	794.1	75.3105	794.1	107.982	794.1	174.199	794.1	267.627	794.1	441.527														
794.2	36.2559	794.2	52.1289	794.2	75.3203	794.2	107.992	794.2	174.199	794.2	267.648	794.2	441.537														
794.3	36.2559	794.3	52.1484	794.3	75.3203	794.3	108.012	794.3	174.209	794.3	267.678	794.3	441.547														
794.4	36.2559	794.4	52.1387	794.4	75.3203	794.4	108.012	794.4	174.219	794.4	267.678	794.4	441.547														
794.5	36.2461	794.5	52.1289	794.5	75.3203	794.5	108.002	794.5	174.199	794.5	267.668	794.5	441.527														
794.6	36.2461	794.6	52.1289	794.6	75.3105	794.6	108.002	794.6	174.199	794.6	267.668	794.6	441.527														
794.7	36.2559	794.7	52.1387	794.7	75.3301	794.7	108.002	794.7	174.199	794.7	267.668	794.7	441.525														
794.8	36.2559	794.8	52.1387	794.8	75.3301	794.8	108.002	794.8	174.199	794.8	267.668	794.8	441.516														
794.9	36.2559	794.9	52.1387	794.9	75.3301	794.9	107.992	794.9	174.199	794.9	267.658	794.9	441.516														
795	36.2559	795	52.1484	795	75.3398	795	108.002	795	174.209	795	267.668	795	441.516														
795.1	36.2559	795.1	52.1191	795.1	75.3301	795.1	108.002	795.1	174.209	795.1	267.646	795.1	441.516														
795.2	36.2656	795.2	52.1172	795.2	75.3398	795.2	108.012	795.2	174.219	795.2	267.656	795.2	441.525														
795.3	36.2461	795.3	52.1074	795.3	75.3301	795.3	108.012	795.3	174.209	795.3	267.656	795.3	441.516														
795.4	36.2461	795.4	52.1074	795.4	75.3398	795.4	108.002	795.4	174.209	795.4	267.656	795.4	441.516														
795.5	36.2461	795.5	52.1191	795.5	75.3516	795.5	108.012	795.5	174.209	795.5	267.668	795.5	441.537														
795.6	36.2363	795.6	52.1289	795.6	75.3496	795.6	108.012	795.6	174.209	795.6	267.678	795.6	441.547														
795.7	36.2461	795.7	52.1387	795.7	75.3594	795.7	108.031	795.7	174.209	795.7	267.688	795.7	441.566														
795.8	36.2461	795.8	52.1387	795.8	75.3496	795.8	108.031	795.8	174.209	795.8	267.697	795.8	441.547														
795.9	36.2559	795.9	52.1582	795.9	75.3594	795.9	108.051	795.9	174.219	795.9	267.697	795.9	441.545														
796	36.2559	796	52.1484	796	75.3496	796	108.041	796	174.219	796	267.676	796	441.545														
796.1	36.2578	796.1	52.1602	796.1	75.3516	796.1	108.053	796.1	174.221	796.1	267.668	796.1	441.547														
796.2	36.2676	796.2	52.1602	796.2	75.3516	796.2	108.063	796.2	174.23	796.2	267.658	796.2	441.537														
796.3	36.2559	796.3	52.1602	796.3	75.3418	796.3	108.063	796.3	174.219	796.3	267.648	796.3	441.527														
796.4	36.2656	796.4	52.1699	796.4	75.3398	796.4	108.063	796.4	174.229	796.4	267.658	796.4	441.527														
796.5	36.2773	796.5	52.1699	796.5	75.3398	796.5	108.053	796.5	174.24	796.5	267.639	796.5	441.518														
796.6	36.2773	796.6	52.1699	796.6	75.3516	796.6	108.063	796.6	174.24	796.6	267.627	796.6	441.508														
796.7	36.2773	796.7	52.1797	796.7	75.3516	796.7	108.053	796.7	174.24	796.7	267.617	796.7	441.496														
796.8	36.2559	796.8	52.1699	796.8	75.3418	796.8	108.043	796.8	174.23	796.8	267.588	796.8	441.486														
796.9	36.2656	796.9	52.1797	796.9	75.3398	796.9	108.043	796.9	174.229	796.9	267.588	796.9	441.486														
797	36.2559	797	52.1797	797	75.3496	797	108.063	797	174.229	797	267.588	797	441.496														
797.1	36.2559	797.1	52.1777	797.1	75.3496	797.1	108.072	797.1	174.229	797.1	267.588	797.1	441.496														
797.2	36.2559	797.2	52.1777	797.2	75.3398	797.2	108.063	797.2	174.229	797.2	267.568	797.2	441.486														
797.3	36.2559	797.3	52.1992	797.3	75.3398	797.3	108.072	797.3	174.229	797.3	267.578	797.3	441.496														
797.4	36.2461	797.4	52.1895	797.4	75.3203	797.4	108.063	797.4	174.219	797.4	267.547	797.4	441.477														
797.5	36.2559	797.5	52.1992	797.5	75.3301	797.5	108.063	797.5	174.229	797.5	267.557	797.5	441.486														
797.6	36.2461	797.6	52.1895	797.6	75.3105	797.6	108.053	797.6	174.219	797.6	267.537	797.6	441.477														
797.7	36.2363	797.7	52.1895	797.7	75.3105	797.7	108.053	797.7	174.219	797.7	267.537	797.7	441.477														
797.8	36.2363	797.8	52.1992	797.8	75.3105	797.8	108.063	797.8	174.238	797.8	267.537	797.8	441.486														
797.9	36.2461	797.9	52.1895	797.9	75.3105	797.9	108.053	797.9	174.238	797.9	267.527	797.9	441.486														
798	36.2363	798	52.1797	798	75.3008	798	108.053	798	174.229	798	267.518	798	441.486														
798.1	36.2461	798.1	52.1895	798.1	75.3008	798.1	108.063	798.1	174.24	798.1	267.518	798.1	441.496														
798.2	36.2363	798.2	52.1797	798.2	75.3008	798.2	108.053	798.2	174.23	798.2	267.518	798.2	441.486														
798.3	36.2363	798.3	52.1797	798.3	75.3008	798.3	108.053	798.3	174.221	798.3	267.508	798.3	441.488														
798.4	36.2363	798.4	52.1797	798.4	75.3008	798.4	108.063	798.4	174.221	798.4	267.518	798.4	441.488														
798.5	36.2461	798.5	52.1797	798.5	75.3105	798.5	108.063	798.5	174.23	798.5	267.518	798.5	441.498														
798.6	36.2578	798.6	52.1895	798.6	75.3203	798.6	108.072	798.6	174.25	798.6	267.529	798.6	441.498														
798.7	36.2578	798.7	52.1895	798.7	75.3203	798.7	108.082	798.7	174.25	798.7	267.529	798.7	441.508														
798.8	36.2656	798.8	52.1777	798.8	75.3203	798.8	108.082	798.8	174.248	798.8	267.518	798.8	441.525														
798.9	36.2852	798.9	52.1875	798.9	75.3105	798.9	108.082	798.9	174.248	798.9	267.518	798.9	441.545														
799	36.3066	799	52.209	799	75.3105	799	108.082	799	174.258	799	267.508	799	441.547														
799.1	36.3164	799.1	52.209	799.1	75.3301	799.1	108.063	799.1	174.279	799.1	267.498	799.1	441.566														
799.2	36.3164	799.2	52.1992	799.2	75.3203	799.2	108.053	799.2	174.279	799.2	267.498	799.2	441.547														
